11812 23099 525
      -18.92488339287488940954         9.95324059628303636771 0
       -9.03540464164851186979        -8.38969317765133659748 0
      -19.42822258131759483035         8.59639915515743346930 0
        1.21829141604345259076        -8.73640812597561655650 0
      -24.16947801981650911785        -3.65123040772018425670 0
      -14.70580258231001380409       -14.26808874599380239090 0
        3.90159703830654436274         8.59774715026948221919 0
      -20.18201175099343558372        -2.27013078901217157934 0
      -21.42757005588600094370        13.65663835741512777133 0
        9.06733201761926643769        -6.87355849809328578459 0
      -22.25632210619367512550        -7.84014314065049422453 0
      -24.49719296743218066581         2.47014647178533142124 0
       12.17455279908730680916        -5.64039008489183579798 0
        7.84804160450288090800        -7.26657078042850734789 0
       -0.09755655906208283989        -9.73528630173825781924 0
       21.45641290165663050971       -11.42225934080125249181 0
       -1.07705395114120627831        -7.95193943287398052888 0
        4.76028553611915850041        12.64039525843306854824 0
       12.86916646144220877090       -12.90362739773486033812 0
       -5.93124324629522359231        -7.19991397464326876587 0
      -26.94994305536430090342         0.80670495363435712477 0
       -4.72636376784037803844        -8.91354178378552042261 0
       15.57741759127974390253         0.22160230553092247208 0
      -28.44839664759001252037         5.52635485347984101168 0
       22.96815454180417503949        10.08522558362869503412 0
       -2.52884262916997037962        -5.59920777976242511897 0
       21.95231398820924795245        -8.00459726278342920125 0
        3.77520405236265466087        -5.52209986999749258274 0
      -16.94425460261555471675       -10.44977120544977644556 0
       18.66058737493888131098        -0.05805820685111843377 0
       18.64821698179934728046        -0.41238788143423105170 0
       18.08771785193884440446        -0.19065106619565055923 0
       14.97577728313609846111        -9.31418763053316034473 0
       17.69000034155319056595         1.28100709376080734714 0
        3.50045932278728377796        -7.09285687290034871921 0
      -27.86039425192233309758         5.62105278720631140743 0
      -29.71239527422194370843         2.00601483149150627838 0
       16.61533782154500116235         4.59558357717025511846 0
      -18.46436094051309240172        -0.02868132630718190842 0
       17.34515431086959580398         5.98857348688370372258 0
      -11.61489404308795769794        -5.32751889682516566182 0
      -22.38099363960208521007         2.98160101824453827035 0
       -8.02681588778735033429        -8.81458880573993042162 0
       -6.37866763537655856453        -9.94022183233896861054 0
       22.36940501350773047307         8.27061853257922940941 0
      -17.44324330170774217663         3.98097704512991468206 0
      -21.55963427904687179648         9.53000768580264256968 0
       19.02915880098924361619         0.07261468329127815369 0
      -18.92786478472028122155         9.34508389076594170319 0
       24.28353350733445736864         5.95412226861256499433 0
      -22.26805016665948144805        -9.50617184127490055801 0
       17.06437827069901302934       -11.08173424490147240817 0
      -21.90308663854380100133        -8.83235562663362117064 0
       29.59295211734475472554        -4.56056729975566543800 0
      -24.41118819387621385886        -4.28763348738492755530 0
        4.60346667780202523090         5.91209830810102765497 0
       27.79662156974552544852        -8.10141076591553499497 0
       24.71676066587840381317         4.72497401236864345009 0
      -13.70695318060163003793       -12.13559560083660393559 0
       22.10951201106026786647        13.72773724609767853622 0
      -21.82606687006198598056        -7.42426384113298087897 0
        3.87074215167899104983        -4.20627609801652280197 0
      -27.59138654928448275427         4.34010392505392683660 0
        7.00232597278071544622        -0.03552537161995371340 0
      -20.90447180294291129599         1.44675075451877011012 0
       13.08460932903320816934        -7.93095532879588471786 0
       19.85619840071581876373        11.05991158465905144226 0
      -24.57998638519124767754        -3.03847696795596178276 0
      -14.96939517553556697749         5.49236943133335486777 0
       -6.23233177141214511607         8.84758213855942798887 0
       24.45821846487044837204       -10.09705079015164841394 0
       22.01030437658506144771         8.71346807733531036888 0
      -24.50645614565255669959        -2.72672015694699432231 0
      -24.16838746079741184758        -2.60072492016823142436 0
       -3.99577953403055952109        -2.55876276821516412951 0
       11.98091029980590604964       -13.05692902513739284132 0
      -19.25464763905172205227        -2.07730832511342988767 0
      -19.51070880989676226136        -2.04375408395103974613 0
        7.63639507571137432507        -9.02732453959851710579 0
      -21.64830119640276251403        -9.33828153073826072728 0
       20.06698747696158946496        -5.54683617680915475034 0
       -5.38562330405991218640         9.95422653644594390698 0
      -21.05468970339192580354         4.41450606930187028354 0
        3.46938662721235591135       -12.45293115672459371979 0
        3.29726287308335974657         9.62620113043074887571 0
       19.07683949020799474283       -13.78004309587967668449 0
      -27.42061446600314056354         5.09201653852965563374 0
       21.10237851297630484737       -11.44530424673177826378 0
      -28.85358877873306937545        -1.17689606629666476678 0
        0.59502497808294996240        -9.54238587667935789227 0
       17.55556598910404986214       -10.72552342311851525380 0
       17.03003937558302993693       -13.73558999623030274506 0
       22.46929568481253269852        -2.73981530636940151524 0
      -17.77312063862900259892         0.22468593341051573686 0
      -27.17926593078190933284        -5.74693529281206760828 0
       27.03250721358049446508         7.57099025425525518074 0
       27.65501206538707634763         4.66979479273293041075 0
       27.16559698332592986958        -2.09420375844761341710 0
       19.71271105433096337833        -9.30031621265433372514 0
       12.38856945880046822595        -5.16541993252025477545 0
      -24.13591901428593544665       -10.87487326307044632756 0
       25.51168797120603670692         2.45951440321067904549 0
       25.87906045100443819251         2.81901444928991917749 0
       17.02762812349266852152        11.48250654965207040448 0
       13.69505320578368134932        -6.74280553580403108072 0
      -22.29514865444014759532        12.78062444163255584328 0
       10.80496969290626552151        -9.88303875923691244054 0
       10.22767219408817318538        -9.70585408418302897360 0
      -24.39778450701878753648         5.55637421520335106351 0
       -7.20919709789904317176         7.66144275400960772515 0
       10.77421580089197661323         6.70491248989338384234 0
       19.91405692843809305259        -9.93921315662850446415 0
       25.84733201120116063976         4.14259481535875995206 0
       10.63056295419377761391         5.70903266335965309253 0
       15.86440606257378682642       -13.53013552579514033880 0
      -10.84418943299419524351        -9.43406722623642757242 0
       28.07627914364640631106        -0.72528779135897170072 0
      -16.79385871093289495093        -7.21648328188864951471 0
      -16.27912046703665183145        -6.83126454305365893305 0
       -1.15927139831623393640        10.43844156074930751288 0
       22.59324575764769704733         5.25669327833445265696 0
        3.34320656472807353765         8.93409596073116851755 0
        5.30718284838107656753       -11.79126405103211006065 0
